,app_id,type,name,release_date,free_to_play,developer_1,developer_2,developer_3,publisher_1,publisher_2,publisher_3,genre_Action,genre_Adventure,genre_Animation & Modeling,genre_Audio Production,genre_Casual,genre_Design & Illustration,genre_Early Access,genre_Education,genre_Free to Play,genre_Gore,genre_Indie,genre_Massively Multiplayer,genre_Nudity,genre_Photo Editing,genre_RPG,genre_Racing,genre_Sexual Content,genre_Simulation,genre_Software Training,genre_Sports,genre_Strategy,genre_Utilities,genre_Video Production,genre_Violent,genre_Web Publishing,meanPlayers2017,meanPlayers2018,meanPlayers2019,meanPlayers2020,first_available_price,last_available_price,lowest_price,highest_price
1052,356500,game,STAR WARS Galactic Battlegrounds Saga,2016-03-01,0.0,Ensemble Studios,0,0,Disney Interactive,Lucasfilm,LucasArts,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,143,95,101,141,5.99,5.99,2.09,5.99
1053,223710,game,Cry of Fear,2013-04-25,1.0,Team Psykskallar,0,0,Team Psykskallar,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,93,88,138,0.0,0.0,0.0,0.0
1054,212480,game,Sonic & All-Stars Racing Transformed,,0.0,Sumo Digital,0,0,SEGA,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,130,83,63,85,19.99,19.99,4.99,19.99
1055,434570,game,Blood and Bacon,2016-02-01,0.0,Big Corporation,0,0,Grunge Games LTD,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,61,42,53,0.99,0.99,0.49,0.99
1056,507390,game,Gone In November,2016-08-18,0.0,Florastamine,0,0,Sometimes You,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3,2,2,0.99,0.99,0.49,0.99
1057,585900,game,Harvest Moon: Light of Hope,2017-11-14,0.0,"TABOT, inc.",Natsume Inc.,0,Natsume Inc.,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,42,39,54,19.99,19.99,9.99,19.99
1058,218680,game,Scribblenauts Unlimited,2012-11-19,0.0,5th Cell Media,0,0,Warner Bros. Interactive Entertainment,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115,102,83,66,19.99,19.99,4.99,19.99
1059,377530,game,?????(Tale of Wuxia),2016-04-28,0.0,Heluo Studio,0,0,,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,130,153,117,205,16.99,16.99,8.49,16.99
1060,35700,game,Trine,2009-07-02,0.0,Frozenbyte,0,0,Frozenbyte,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,55,49,75,14.99,14.99,2.24,14.99
1061,575840,game,NeverEnd,2017-02-16,0.0,Duck,0,0,Sometimes You,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,1,4,1.99,1.99,0.49,1.99
1062,3990,game,Sid Meier's Civilization IV: Warlords,2007-04-06,0.0,Firaxis Games,0,0,2K,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98,127,136,164,4.99,4.99,1.24,4.99
1063,266510,game,Hand of Fate,2015-02-17,0.0,Defiant Development,0,0,Defiant Development,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,49,35,26,19.99,19.99,4.99,19.99
1064,209870,game,Blacklight: Retribution,2012-07-02,1.0,"Hardsuit Labs, Inc.",0,0,"Hardsuit Labs, Inc.",0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,107,13,1,0.0,0.0,0.0,0.0
1065,214170,game,Divine Divinity,2012-07-05,0.0,Larian Studios,0,0,Larian Studios,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,44,42,47,5.99,5.99,0.59,5.99
1066,400740,game,VERGE:Lost chapter,2015-10-01,0.0,GDNomad,0,0,Infernal Dream,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,3,0,4.99,0.99,0.49,4.99
1067,393530,game,Insanity Clicker,2016-06-07,1.0,PlayFlock,0,0,PlayFlock,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,112,64,74,0.0,0.0,0.0,0.0
1068,452060,game,Caveblazers,2017-05-24,0.0,Deadpan Games,0,0,The Yogscast,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,49,51,57,9.99,2.49,2.49,9.99
1069,312990,game,The Expendabros,2014-08-05,1.0,Free Lives,0,0,Devolver Digital,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,71,44,49,0.0,0.0,0.0,0.0
1070,471010,game,Seven: The Days Long Gone,2017-12-01,0.0,IMGN.PRO,Fool's Theory,0,IMGN.PRO,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,26,27,19,29.99,29.99,7.49,29.99
1071,265300,game,Lords Of The Fallen,2014-10-28,0.0,CI Games,Deck 13,0,CI Games,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,115,78,66,29.99,29.99,4.49,29.99
1072,640590,game,The LEGO® NINJAGO® Movie Video Game,2017-09-22,0.0,Traveller's Tales,TT Games,0,Warner Bros. Interactive Entertainment,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,45,34,240,19.99,19.99,4.99,19.99
1073,17470,game,Dead Space,2009-01-09,0.0,EA Redwood Shores,0,0,Electronic Arts,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,88,88,130,19.99,19.99,4.99,19.99
1074,448280,game,Job Simulator,2016-04-05,0.0,Owlchemy Labs,0,0,Owlchemy Labs,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,115,137,86,19.99,19.99,13.99,19.99
1075,384180,game,Prominence Poker,2016-12-12,1.0,Pipeworks Studio,0,0,505 Games,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80,96,133,193,0.0,0.0,0.0,0.0
1076,290730,game,My Lands,2014-09-16,1.0,Gravvit Ltd,Forbes  Consult Ltd,0,ELYLAND  INVESTMENT COMPANY Ltd,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84,111,97,105,0.0,0.0,0.0,0.0
1077,261030,game,The Walking Dead: Season Two,2013-12-17,0.0,Telltale Games,0,0,Skybound Games,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,86,25,78,14.99,14.99,3.74,14.99
1078,216250,,Dead Island Riptide,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,69,75,47,43,0.0,0.0,0.0,0.0
1079,259080,game,Just Cause 2: Multiplayer Mod,2013-12-16,1.0,Avalanche Studios,0,0,Square Enix,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,84,62,52,0.0,0.0,0.0,0.0
1080,607200,game,Tanki X,2018-03-13,1.0,AlternativaPlatform,0,0,AlternativaPlatform Ltd.,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,60,61,22,1,0.0,0.0,0.0,0.0
1081,554530,game,CRACKHEAD,2016-11-10,0.0,,0,0,Displacement Studios,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81,28,5,3,0.99,0.99,0.49,0.99
1082,407530,game,ARK: Survival Of The Fittest,2017-08-29,1.0,Studio Wildcard,Instinct Games,Efecto Studios,Studio Wildcard,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84,49,26,41,0.0,0.0,0.0,0.0
1083,419480,game,Starpoint Gemini Warlords,2017-05-23,0.0,Little Green Men Games,0,0,Iceberg Interactive,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,132,121,74,44,34.99,34.99,6.99,34.99
1084,598330,game,SimAirport,2017-03-06,0.0,LVGameDev LLC,0,0,LVGameDev LLC,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,158,172,170,173,19.99,24.99,9.99,24.99
1085,564530,game,Pharaoh + Cleopatra,2016-12-15,0.0,Impressions Games,0,0,Activision,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78,108,117,198,9.99,9.99,4.99,9.99
1086,571260,game,THE KING OF FIGHTERS XIV STEAM EDITION,2017-06-15,0.0,SNK CORPORATION,Abstraction Games,0,SNK CORPORATION,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,99,71,78,59.99,59.99,29.99,59.99
1087,235400,game,Kings Bounty: Legions,2013-12-10,1.0,Nival,0,0,Nival,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77,104,90,81,0.0,0.0,0.0,0.0
1088,289520,game,King's Bounty: Dark Side,2014-08-19,0.0,1C-SoftClub,0,0,1C Entertainment,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67,88,88,90,12.99,3.24,2.59,12.99
1089,495780,game,Hexoscope,2016-08-10,0.0,Studio Binokle,0,0,Sometimes You,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,2,0,2.99,2.99,2.99,2.99
1090,3920,game,Sid Meier's Pirates!,2005-07-11,0.0,Firaxis Games,0,0,2K,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,107,107,145,9.99,9.99,2.49,9.99
1091,237110,game,Mortal Kombat Komplete Edition,,0.0,NetherRealm Studios,High Voltage Software,0,Warner Bros. Interactive Entertainment,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,94,130,90,19.99,19.99,4.99,19.99
1092,525300,game,Starship Annihilator,2016-09-02,0.0,IR Studio,0,0,IR Studio,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,14,4,2,0.99,0.99,0.49,0.99
1093,367670,game,Controller Companion,2015-05-04,0.0,Koga Tech Limited,0,0,Koga Tech Limited,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,97,114,109,130,2.99,2.99,2.0,2.99
1094,15100,game,Assassin's Creed,2008-04-09,0.0,Ubisoft Montreal,0,0,Ubisoft,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,88,70,122,19.99,19.99,6.79,19.99
1095,43110,,Metro 2033,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,58,208,133,74,0.0,0.0,0.0,0.0
1096,619080,game,SOS,2018-01-23,1.0,"Outpost Games, Inc.",0,0,"Outpost Games, Inc.",0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,119,0,0,0.0,0.0,0.0,0.0
1097,574070,game,Space Wars: Interstellar Empires,2017-12-08,1.0,Desert Owl Games LLC,0,0,ToHeroes Game Studios LLC,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28,9,6,6,0.0,0.0,0.0,0.0
1098,4850,game,Cossacks: Back to War,2010-09-02,0.0,GSC Game World,0,0,GSC World Publishing,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67,76,78,111,4.99,4.99,1.24,4.99
1099,462770,game,Pyre,2017-07-25,0.0,Supergiant Games,0,0,Supergiant Games,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,65,32,36,19.99,19.99,5.99,19.99
1100,717790,game,Hold Your Own,2017-11-30,0.0,DistrictWare inc.,0,0,DistrictWare inc.,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,22,18,11,14.99,14.99,5.99,14.99
1101,412830,game,STEINS;GATE,2016-09-08,0.0,MAGES. Inc.,0,0,"Spike Chunsoft Co., Ltd.",0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,125,86,120,29.99,29.99,11.99,29.99
1102,209080,game,Guns of Icarus Online,2012-10-29,0.0,Muse Games,0,0,Muse Games,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,256,35,28,4.99,4.99,0.49,4.99
1103,200170,game,Worms Revolution,2012-10-10,0.0,Team17 Digital Ltd,0,0,Team17 Digital Ltd,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,127,92,77,126,14.99,14.99,2.99,14.99
1104,32800,game,The Lord of the Rings: War in the North,2011-11-01,1.0,Snowblind Studios,0,0,Warner Bros. Interactive Entertainment,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,73,39,37,0.0,0.0,0.0,0.0
1105,343360,game,Particula,2015-02-02,0.0,Microblast Games,0,0,Microblast Games,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33,28,6,138,0.99,0.99,0.49,0.99
1106,596690,game,REVENGE: First Blood,2017-02-24,0.0,Vyacheslav Shilikhin,0,0,Vyacheslav Shilikhin,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,25,5,16,20,3.99,3.99,0.51,3.99
1107,535230,game,Domina,2017-04-03,0.0,DolphinBarn,0,0,DolphinBarn,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,122,89,70,60,9.99,9.99,3.09,9.99
1108,383870,game,Firewatch,2016-02-09,0.0,Campo Santo,0,0,Panic,Campo Santo,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,88,59,87,19.99,19.99,4.99,19.99
1109,363680,game,Battlefleet Gothic: Armada,2016-04-21,0.0,Tindalos Interactive,0,0,Focus Home Interactive,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,117,125,67,53,29.99,19.99,4.99,29.99
1110,284950,game,Pixel Puzzles: Japan,2014-04-17,0.0,DL Softworks,0,0,DL Softworks,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,17,6,7,6.99,1.74,0.69,6.99
1111,298240,game,Red Crucible: Firestorm,2015-12-22,1.0,"Rocketeer Games Studio, LLC",0,0,"Rocketeer Games Studio, LLC",0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,50,25,20,0.0,0.0,0.0,0.0
1112,267530,game,The LEGO® Movie - Videogame,2014-04-17,0.0,TT Fusion,Traveller's Tales,Feral Interactive (Mac),Warner Bros. Interactive Entertainment,Feral Interactive (Mac),0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,64,52,48,19.99,19.99,4.99,19.99
1113,263500,game,Dragons and Titans,2014-03-12,1.0,Wyrmbyte,0,0,Versus Evil	,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,63,14,1,0.0,0.0,0.0,0.0
1114,228380,game,Next Car Game: Wreckfest,2018-06-14,0.0,Bugbear,0,0,THQ Nordic,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,185,379,471,776,44.99,39.99,15.99,44.99
1115,457590,game,Luna Online: Reborn,2017-10-17,1.0,Funtime,0,0,Subagames,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,40,19,22,0.0,0.0,0.0,0.0
1116,287920,game,Mortal Online,2015-08-31,1.0,Star Vault AB,0,0,Star Vault AB,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,91,59,44,0.0,0.0,0.0,0.0
1117,252610,game,Death Road to Canada,2016-07-21,0.0,Rocketcat Games,Madgarden,0,Rocketcat Games,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,103,72,63,14.99,14.99,6.74,14.99
1118,327690,game,Gigantic,2017-07-19,1.0,Motiga Inc.,0,0,Perfect World Entertainment,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,103,42,1,1,0.0,0.0,0.0,0.0
1119,337320,game,Paint the Town Red,2015-10-13,0.0,South East Games,0,0,South East Games,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,89,111,212,14.99,14.99,8.99,14.99
1120,266410,game,iRacing,2015-01-12,0.0,iRacing.com Motorsport Simulations,iRacing,0,iRacing.com Motorsport Simulations,iRacing,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61,63,78,138,9.99,9.99,4.99,9.99
1121,562080,demo,Hello Neighbor Demo,2017-07-06,1.0,Dynamic Pixels,0,0,tinyBuild,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,26,10,4,0.0,0.0,0.0,0.0
1122,493730,game,HardCube,2016-06-30,0.0,LEVER Software,0,0,LEVER Software,Enjoy Games,0,,,,,,,,,,,,,,,,,,,,,,,,,,14,9,7,12,3.99,3.99,0.51,3.99
1123,565860,game,Tomato Way,2016-12-07,0.0,VladCastillo,0,0,VladCastillo,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,8,1,3.99,3.99,1.79,3.99
1124,34460,game,Sid Meier's Civilization IV: Beyond the Sword,2007-07-24,0.0,Firaxis Games,0,0,2K,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,116,101,92,74,9.99,9.99,2.49,9.99
1125,248170,game,Clickteam Fusion 2.5,2013-12-05,0.0,Clickteam,0,0,Clickteam,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,126,119,109,131,99.99,99.99,24.99,99.99
1126,225640,game,Sacred 2 Gold,2012-12-21,0.0,Ascaron,0,0,Deep Silver,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,80,70,81,14.99,14.99,3.74,14.99
1127,108800,game,Crysis 2 Maximum Edition,2011-03-22,0.0,Crytek Studios,0,0,Electronic Arts,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,86,62,99,29.99,29.99,7.49,29.99
1128,447530,game,VA-11 Hall-A: Cyberpunk Bartender Action,2016-06-21,0.0,Sukeban Games,0,0,Ysbryd Games,AGM PLAYISM,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360,135,144,193,14.99,14.99,9.89,14.99
1129,536220,game,The Walking Dead: A New Frontier,2016-12-20,0.0,Telltale Games,0,0,Skybound Games,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,80,16,60,14.99,14.99,3.74,14.99
